programme_id,programme_entry_date,programme_rss_link,podcast_title,podcast_date,podcast_duration,audio_podcast_link,transcript
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Incendie terrible en Grèce,"Wed, 30 Aug 2023 14:22:46 +0000",00:01:57,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/b1ccdb77-9795-4234-8fee-9dd400864800.mp3?awCollectionId=150&awEpisodeId=580074,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,"info 2/3 - Emmanuel Macron sur Twitch, généré par une intelligence artificielle","Wed, 30 Aug 2023 14:22:27 +0000",00:01:10,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/576457ed-008b-4328-9afa-a7b1fc945027.mp3?awCollectionId=150&awEpisodeId=580072,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Des panneaux de signalisation « Chat en balade »,"Wed, 30 Aug 2023 14:22:08 +0000",00:01:53,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/66907f0f-53a4-4492-b161-3d399a0989b0.mp3?awCollectionId=150&awEpisodeId=580070,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,"Incendie terrible en Grèce - Emmanuel Macron sur Twitch, généré par une intelligence artificielle -  Des panneaux de signalisation « Chat en balade »","Wed, 30 Aug 2023 14:21:44 +0000",00:04:49,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/607d5e05-fde2-4fec-bd81-7c3d2709b301.mp3?awCollectionId=150&awEpisodeId=580068,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Abaya à l’école : annonce polémique du nouveau ministre de l’éducation Gabriel Attal,"Tue, 29 Aug 2023 14:47:49 +0000",00:01:47,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/986e242e-6212-43b9-a942-c4fb641c8eae.mp3?awCollectionId=150&awEpisodeId=579258,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 - Triche à la pesée des fruits et légumes,"Tue, 29 Aug 2023 14:47:12 +0000",00:01:16,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/4a619298-abac-4a2d-80b5-61c2fa6666c9.mp3?awCollectionId=150&awEpisodeId=579256,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - La série culte un gars une fille était de retour hier soir TF1,"Tue, 29 Aug 2023 14:46:50 +0000",00:02:02,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/e2289440-fe9b-4075-905a-5f0d53742572.mp3?awCollectionId=150&awEpisodeId=579254,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Annonce polémique du nouveau ministre de l’éducation Gabriel Attal - Triche à la pesée des fruits et légumes  - La série culte un gars une fille était de retour hier soir TF1,"Tue, 29 Aug 2023 14:46:29 +0000",00:04:54,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/e90fb5a8-a601-4be3-b8f8-6bedde0adcb2.mp3?awCollectionId=150&awEpisodeId=579252,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Chute brutale des températures,"Mon, 28 Aug 2023 13:54:07 +0000",00:01:47,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/c3adfd10-ffc6-48cb-b5bd-f135bf78fed6.mp3?awCollectionId=150&awEpisodeId=578615,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 -  Luis Rubiales a été suspendu par la FIFA,"Mon, 28 Aug 2023 13:53:49 +0000",00:01:16,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/32ee52cc-b683-4e6c-8503-dcf56b873f3c.mp3?awCollectionId=150&awEpisodeId=578613,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Carton de l’été au cinéma pour le film Barbie,"Mon, 28 Aug 2023 13:53:32 +0000",00:02:02,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/49573be0-86ac-4307-a507-c17b4568e465.mp3?awCollectionId=150&awEpisodeId=578611,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Chute brutale des températures  - Luis Rubiales a été suspendu par la FIFA - Carton de l’été au cinéma pour le film Barbie - Marceau refait l’info du 28 août 2023,"Mon, 28 Aug 2023 13:53:10 +0000",00:04:54,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/7dd73ad0-c45b-4b37-89d5-64cae18c5237.mp3?awCollectionId=150&awEpisodeId=578609,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Ouverture du procès de l’affaire Benjamin Griveaux,"Thu, 29 Jun 2023 14:36:22 +0000",00:01:47,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/0eb4da75-f860-4930-bbb8-72c36ecb7e5c.mp3?awCollectionId=150&awEpisodeId=552070,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,"info 2/3 - Nouvelle menace pour les agriculteurs, la mouche Suzukii","Thu, 29 Jun 2023 14:35:59 +0000",00:02:04,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/33bb7a5b-45d0-48d4-a0a9-9edf97e14cb9.mp3?awCollectionId=150&awEpisodeId=552068,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Rire & Chansons vous propose sa compile de l’été vol4,"Thu, 29 Jun 2023 14:35:35 +0000",00:01:26,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/c82ea99b-d128-4b4f-9394-b7e3c9a84779.mp3?awCollectionId=150&awEpisodeId=552066,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,"Ouverture du procès de l’affaire Benjamin Griveaux - Nouvelle menace pour les agriculteurs, la mouche Suzukii - Rire & Chansons vous propose sa compile de l’été vol4","Thu, 29 Jun 2023 14:35:10 +0000",00:05:23,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/f31e4755-8211-46b1-918b-fbb5c2bb29c8.mp3?awCollectionId=150&awEpisodeId=552064,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Le groupe 3 cafés gourmands a annoncé sa séparation,"Wed, 28 Jun 2023 13:57:35 +0000",00:02:46,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/8baf6e49-3d00-486d-83af-d37fd094bcd6.mp3?awCollectionId=150&awEpisodeId=551586,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 - Pierre Palmade aurait été en discothèque ce week-end,"Wed, 28 Jun 2023 13:57:10 +0000",00:00:55,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/fd9eae8d-66f9-449a-9a7c-95e875599f02.mp3?awCollectionId=150&awEpisodeId=551584,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Rire & Chansons vous propose sa compile de l’été  - vol2,"Wed, 28 Jun 2023 13:56:45 +0000",00:01:33,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/511992d4-6238-425b-9fec-810c2d95f5e2.mp3?awCollectionId=150&awEpisodeId=551582,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Le groupe 3 cafés gourmands a annoncé sa séparation - Pierre Palmade aurait été en discothèque ce week-end - Rire et Chansons vous propose sa compile de l’été : vol.3,"Wed, 28 Jun 2023 13:56:12 +0000",00:05:31,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/f287cbcd-abf0-42fc-a26f-ee42f52d742f.mp3?awCollectionId=150&awEpisodeId=551580,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Nouvelle phrase du président de la république qui fait polémique,"Tue, 27 Jun 2023 13:47:02 +0000",00:02:18,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/e9293b6a-53dc-4d71-83e4-ad010ce1f3e5.mp3?awCollectionId=150&awEpisodeId=551092,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 - Les amendes pour consommation de cannabis pourront être payés directement au force de l’ordre en carte bleu ou en espèces,"Tue, 27 Jun 2023 13:46:34 +0000",00:00:55,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/9da40e5a-1ea3-4ee9-b89d-30ea7b6dacc8.mp3?awCollectionId=150&awEpisodeId=551090,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Rire & Chansons vous propose sa compile de l’été  - vol2,"Tue, 27 Jun 2023 13:46:06 +0000",00:02:03,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/6fcb8b64-e706-4782-8e7f-5e241dcdf0ef.mp3?awCollectionId=150&awEpisodeId=551088,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Nouvelle phrase du président de la république qui fait polémique  - Les amendes pour consommation de cannabis pourront être payés directement au force de l’ordre en carte bleu ou en espèces - Rire & C,"Tue, 27 Jun 2023 13:45:34 +0000",00:05:33,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/fbb5646b-55dd-4bed-ad97-179c683b1e32.mp3?awCollectionId=150&awEpisodeId=551086,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Le parcours de la flamme olympique pour Paris 2024 a été dévoilé,"Mon, 26 Jun 2023 13:31:09 +0000",00:01:38,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/1aa66382-0485-49d6-b22e-c26e741533cd.mp3?awCollectionId=150&awEpisodeId=550608,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 - Disparition du chanteur belge d’origine italienne Claude Barzotti,"Mon, 26 Jun 2023 13:30:45 +0000",00:01:45,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/fcbfe52f-809e-40df-ac3f-6235b6af701f.mp3?awCollectionId=150&awEpisodeId=550606,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Rire & Chansons vous propose sa compile de l’été,"Mon, 26 Jun 2023 13:30:23 +0000",00:01:55,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/b14c4a65-df34-49f9-87f9-1a4ec8975c81.mp3?awCollectionId=150&awEpisodeId=550604,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 - Disparition du chanteur belge d’origine italienne Claude Barzotti,"Mon, 26 Jun 2023 13:29:28 +0000",00:05:38,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/a5b38181-e722-4fce-959c-7d27caaa0e24.mp3?awCollectionId=150&awEpisodeId=550602,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Rire & Chansons vous propose sa compile de l’été,"Mon, 26 Jun 2023 13:29:06 +0000",00:01:55,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/4b5046bb-1898-4100-8db9-d05749843d99.mp3?awCollectionId=150&awEpisodeId=550600,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Le parcours de la flamme olympique pour Paris 2024 a été dévoilé  - Disparition du chanteur belge d’origine italienne Claude Barzotti - Rire & Chansons vous propose sa compile de l’été,"Mon, 26 Jun 2023 13:28:42 +0000",00:05:38,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/8217ab0d-1204-4577-8a87-f687642d7255.mp3?awCollectionId=150&awEpisodeId=550598,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Nouvelles mesures de sobriété énergétique pour cet été,"Fri, 23 Jun 2023 09:32:58 +0000",00:02:29,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/0559f028-2cab-4459-ab73-0286ac75768b.mp3?awCollectionId=150&awEpisodeId=549422,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 - Officialisation du permis à 17 ans,"Fri, 23 Jun 2023 09:32:34 +0000",00:01:39,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/7752814a-fa39-4b75-9e61-d1d946b8b221.mp3?awCollectionId=150&awEpisodeId=549420,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Début des concerts d’adieu Elton John en France,"Fri, 23 Jun 2023 09:32:12 +0000",00:01:41,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/5ba48860-8cc7-4226-ba5e-4f68663793e7.mp3?awCollectionId=150&awEpisodeId=549418,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Nouvelles mesures de sobriété énergétique pour cet été - Officialisation du permis à 17 ans  - Début des concerts d’adieu Elton John en France,"Fri, 23 Jun 2023 09:31:46 +0000",00:06:09,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/3a9b593e-384c-4efd-bac2-fe3a6ee07d38.mp3?awCollectionId=150&awEpisodeId=549416,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Nouvel épisode orageux et Fête de la Musique,"Thu, 22 Jun 2023 14:49:45 +0000",00:01:30,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/3569f683-d8c8-4a9d-91a9-a0d7f87379cf.mp3?awCollectionId=150&awEpisodeId=548981,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 - Dissolution du collectif du « Soulèvements de la Terre »,"Thu, 22 Jun 2023 14:49:11 +0000",00:02:17,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/b84e087f-9bbb-4a1a-9c20-173f71615428.mp3?awCollectionId=150&awEpisodeId=548979,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Retour en salles le 5 juillet prochain du film culte d’Alain Chabat Astérix et Obélix mission Cléopatre dans une version remasterisée 4K,"Thu, 22 Jun 2023 14:48:48 +0000",00:01:49,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/8c96fd1c-1707-4faf-a405-2a94de80148d.mp3?awCollectionId=150&awEpisodeId=548977,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Nouvel épisode orageux - Dissolution du collectif du « Soulèvements de la Terre » - Retour en salles le 5 juillet du film culte d’Alain Chabat “Astérix et Obélix mission Cléopâtre” en 4K,"Thu, 22 Jun 2023 14:48:21 +0000",00:05:59,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/c7c7e7a3-88a9-4b8e-a5db-ed91b83263a6.mp3?awCollectionId=150&awEpisodeId=548975,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/2 - Espoir concernant la disparition du sous marin touristique Titan,"Wed, 21 Jun 2023 15:02:37 +0000",00:01:59,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/1a692cdd-4ecc-41ed-bbf8-87b2446ad3d5.mp3?awCollectionId=150&awEpisodeId=548505,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/2 - C’est ce soir la 41ème édition de la fête de la musique,"Wed, 21 Jun 2023 15:02:14 +0000",00:03:03,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/c1ab363a-a8a0-41a8-ac62-b3aa1687157f.mp3?awCollectionId=150&awEpisodeId=548503,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Espoir concernant la disparition du sous marin touristique Titan - C’est ce soir la 41ème édition de la fête de la musique,"Wed, 21 Jun 2023 15:01:55 +0000",00:05:35,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/0f0bd6d0-63bd-41c9-8075-d8dd61ad48fa.mp3?awCollectionId=150&awEpisodeId=548501,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Emmanuel Macron boit une bière cul-sec lors de la victoire du Stade Toulousain,"Tue, 20 Jun 2023 13:49:33 +0000",00:02:29,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/3363e036-aba0-4821-974e-40ebb800448d.mp3?awCollectionId=150&awEpisodeId=548027,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 - Richard Ferrand  propose de revenir sur la limitation de deux mandats présidentiels consécutifs,"Tue, 20 Jun 2023 13:49:07 +0000",00:01:00,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/d3d99e2a-9888-48c1-9729-4efb3b66c686.mp3?awCollectionId=150&awEpisodeId=548024,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Football - C’est hier le dernier match avant la trêve pour l’équipe de France,"Tue, 20 Jun 2023 13:48:36 +0000",00:01:55,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/7998d4b2-afd3-4f06-84fe-32d46ea25a1e.mp3?awCollectionId=150&awEpisodeId=548022,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Emmanuel Macron boit une bière cul-sec lors de la victoire du Stade Toulousain - Richard Ferrand  propose de revenir sur la limitation de deux mandats présidentiels consécutifs - Football - C’est hier,"Tue, 20 Jun 2023 13:48:10 +0000",00:05:34,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/b627333f-a632-49f5-b9bd-cf1b001f1860.mp3?awCollectionId=150&awEpisodeId=548020,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Commémorations pour les 83 ans de l’appel du 18 juin 1940 du Général de Gaulle,"Mon, 19 Jun 2023 10:05:18 +0000",00:02:43,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/c6489f56-f3b2-4e12-8c80-180f25a24695.mp3?awCollectionId=150&awEpisodeId=547478,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 - Nouvelle bourde de Joe Biden,"Mon, 19 Jun 2023 10:04:41 +0000",00:01:39,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/47aec4f3-93dc-4738-a91b-450f4770f812.mp3?awCollectionId=150&awEpisodeId=547473,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Très fort séisme ressenti dans l'ouest de la France,"Mon, 19 Jun 2023 10:04:18 +0000",00:01:30,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/564713ef-d4f5-4624-a298-28c2b66bcd64.mp3?awCollectionId=150&awEpisodeId=547471,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Commémorations pour les 83 ans de l’appel du 18 juin 1940 du Général de Gaulle  - Nouvelle bourde de Joe Biden - Très fort séisme ressenti dans l'ouest de la France,"Mon, 19 Jun 2023 10:03:51 +0000",00:06:08,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/b93743d1-4ffb-45c9-a7de-2d48c4dcebc5.mp3?awCollectionId=150&awEpisodeId=547469,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Panne exceptionnelle dans le métro parisien,"Fri, 16 Jun 2023 08:52:23 +0000",00:02:03,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/678c6dce-1abf-4371-b26b-643e819bd79c.mp3?awCollectionId=150&awEpisodeId=546278,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 2/3 - Ricard et de Pastis 51 commencent à manquer dans les rayons de certains supermarchés,"Fri, 16 Jun 2023 08:52:02 +0000",00:01:23,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/5b034bcd-6f81-491e-b964-7f4da9974d26.mp3?awCollectionId=150&awEpisodeId=546276,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 - Hier Johnny Hallyday aurait eu 80 ans - Rire et rock’n roll présente La compile anniversaire de Johnny,"Fri, 16 Jun 2023 08:51:38 +0000",00:01:55,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/4eb111ce-1b33-4561-8bc9-325efc389241.mp3?awCollectionId=150&awEpisodeId=546274,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,Panne exceptionnelle dans le métro parisien - Ricard et de Pastis 51 commencent à manquer dans les rayons de certains supermarchés - Hier Johnny Hallyday aurait eu 80 ans - Rire et rock’n roll présent,"Fri, 16 Jun 2023 08:51:10 +0000",00:05:46,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/4faa0b3f-417b-48b1-9a4c-749211b1febf.mp3?awCollectionId=150&awEpisodeId=546272,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 1/3 - Proposition du gouvernement de passer l’âge du permis de conduire à 17 ans,"Thu, 15 Jun 2023 09:18:58 +0000",00:02:03,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/ab856332-b7cc-4259-a805-ecece282515f.mp3?awCollectionId=150&awEpisodeId=545581,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,"info 2/3 - Affaire du fonds Marianne, Marlène Schiappa auditionnée","Thu, 15 Jun 2023 09:18:35 +0000",00:01:10,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/1d9bdcf4-72d8-4991-9670-111bce96b8a6.mp3?awCollectionId=150&awEpisodeId=545579,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,info 3/3 -  Le Bac de philo hier,"Thu, 15 Jun 2023 09:18:07 +0000",00:02:15,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/7a7887f1-f46e-4fa2-927d-7605159b8e92.mp3?awCollectionId=150&awEpisodeId=545577,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,"Proposition du gouvernement de passer l’âge du permis de conduire à 17 ans - Affaire du fonds Marianne, Marlène Schiappa auditionnée - Le Bac de philo hier","Thu, 15 Jun 2023 09:17:29 +0000",00:05:46,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/4a9ad4a5-aeeb-4648-85c6-10092a5cd754.mp3?awCollectionId=150&awEpisodeId=545575,
rire_et_chansons_france-marceau_refait_linfo,2020-06-04,https://aod.nrjaudio.fm/xml/150.xml,"Question à nouveau du départ de Kylian Mbappé du PSG - Marine Tondelier et Sandrine Rousseau, figures d’Europe écologie-Les Verts, vivement prises à partie  - Plus d'un Français sur cinq boit trop d'a","Wed, 14 Jun 2023 11:30:59 +0000",00:06:06,https://spodcasts.nrjaudio.fm/podcasts/fr/3/150/662ccf48-9992-44c3-b256-580a61300bf4.mp3?awCollectionId=150&awEpisodeId=545002,
